207.46.13.57 - - [26/Apr/2020:03:30:26 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1213/HTTP_completo4.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.91 - - [27/Apr/2020:15:41:34 +0200] "GET /courses/sdcc1718/slides/EsercizioClock.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.92 - - [27/Apr/2020:15:41:35 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/Chapter_6.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
151.26.159.178 - - [27/Apr/2020:15:41:34 +0200] "GET /courses/ce1819/slides/C_liste.pdf HTTP/1.1" 200 1070714 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
151.26.159.178 - - [27/Apr/2020:15:41:35 +0200] "GET /courses/ce1819/slides/C_liste.pdf HTTP/1.1" 206 611962 "http://www.ce.uniroma2.it/courses/ce1819/slides/C_liste.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
151.26.159.178 - - [27/Apr/2020:15:41:36 +0200] "GET /courses/ce1819/slides/C_liste.pdf HTTP/1.1" 206 196608 "http://www.ce.uniroma2.it/courses/ce1819/slides/C_liste.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
207.46.13.30 - - [27/Apr/2020:15:42:25 +0200] "GET /courses/iw08/articoli/ACMSurveys02.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
93.35.216.118 - - [27/Apr/2020:15:42:25 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
213.180.203.107 - - [27/Apr/2020:15:42:38 +0200] "GET /robots.txt HTTP/1.1" 404 300 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
213.180.203.107 - - [27/Apr/2020:15:42:42 +0200] "GET /index.php/triennale_sessioni HTTP/1.1" 200 4166 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
91.242.162.5 - - [27/Apr/2020:15:43:15 +0200] "GET /robots.txt HTTP/1.1" 200 76 "-" "Mozilla/5.0 (compatible; Qwantify/2.4w; +https://www.qwant.com/)/2.4w"
91.242.162.5 - - [27/Apr/2020:15:43:15 +0200] "GET /courses/PRSI/WebApplication.pdf HTTP/1.1" 404 257 "-" "Mozilla/5.0 (compatible; Qwantify/2.4w; +https://www.qwant.com/)/2.4w"
5.92.243.198 - - [27/Apr/2020:15:43:23 +0200] "GET /courses/ce1920/ HTTP/1.1" 200 9714 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:23 +0200] "GET /courses/ce1920/template/js/script.js HTTP/1.1" 200 20 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:23 +0200] "GET /courses/ce1920/img/francesco.png HTTP/1.1" 200 10181 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:23 +0200] "GET /courses/ce1920/template/css/bootstrap.css HTTP/1.1" 200 21157 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:23 +0200] "GET /courses/ce1920/img/valeria.png HTTP/1.1" 200 10240 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:23 +0200] "GET /courses/ce1920/img/gabriele.png HTTP/1.1" 200 9688 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:23 +0200] "GET /courses/ce1920/img/new.gif HTTP/1.1" 200 111 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:23 +0200] "GET /courses/ce1920/template/js/bootstrap.js HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:25 +0200] "GET /courses/ce1920/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:25 +0200] "GET /courses/ce1920/template/css/style.css HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:25 +0200] "GET /courses/ce1920/template/css/bootstrap.css HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:25 +0200] "GET /courses/ce1920/template/js/bootstrap.js HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:25 +0200] "GET /courses/ce1920/template/js/script.js HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:26 +0200] "GET /courses/ce1920/img/francesco.png HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:26 +0200] "GET /courses/ce1920/img/valeria.png HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:26 +0200] "GET /courses/ce1920/img/gabriele.png HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.243.198 - - [27/Apr/2020:15:43:26 +0200] "GET /courses/ce1920/img/new.gif HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
93.35.216.118 - - [27/Apr/2020:15:43:27 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
207.46.13.241 - - [27/Apr/2020:15:43:36 +0200] "GET /courses/sabd1920/sourcecode/h-base_neo4j_scripts/start-neo4j-server.sh HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
93.35.216.118 - - [27/Apr/2020:15:44:28 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
62.98.241.168 - - [27/Apr/2020:15:45:09 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.ce.uniroma2.it/~lopresti/Didattica/RetiWeb/RetiWeb0809/Servlet.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
62.98.241.168 - - [27/Apr/2020:15:45:08 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb0809/Servlet.pdf HTTP/1.1" 200 368806 "https://www.google.it/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [27/Apr/2020:15:45:30 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
40.77.167.31 - - [27/Apr/2020:15:45:43 +0200] "GET /courses/ce1819/ HTTP/1.1" 200 8657 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.93 - - [27/Apr/2020:15:46:12 +0200] "GET /~lopresti/Didattica/Fondamenti/Fond0607/Strutture%20di%20Controllo.pdf HTTP/1.1" 200 3486454 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
93.35.216.118 - - [27/Apr/2020:15:46:32 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [27/Apr/2020:15:47:34 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
91.242.162.5 - - [27/Apr/2020:15:47:57 +0200] "GET /courses/MMI/understanding_dns_evolution.pdf HTTP/1.1" 200 345261 "-" "Mozilla/5.0 (compatible; Qwantify/2.4w; +https://www.qwant.com/)/2.4w"
93.144.45.72 - - [27/Apr/2020:15:48:00 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.ce.uniroma2.it/courses/ce1819/slides/GerarchiaMemoria.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.144.45.72 - - [27/Apr/2020:15:48:00 +0200] "GET /courses/ce1819/slides/GerarchiaMemoria.pdf HTTP/1.1" 200 5815575 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.144.45.72 - - [27/Apr/2020:15:48:01 +0200] "GET /courses/ce1819/slides/GerarchiaMemoria.pdf HTTP/1.1" 206 638231 "http://www.ce.uniroma2.it/courses/ce1819/slides/GerarchiaMemoria.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.144.45.72 - - [27/Apr/2020:15:48:01 +0200] "GET /courses/ce1819/slides/GerarchiaMemoria.pdf HTTP/1.1" 206 4784128 "http://www.ce.uniroma2.it/courses/ce1819/slides/GerarchiaMemoria.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.35.216.118 - - [27/Apr/2020:15:48:35 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
79.31.53.9 - - [27/Apr/2020:15:49:08 +0200] "GET /courses/sdcc1920/ HTTP/1.1" 200 17829 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:08 +0200] "GET /courses/sdcc1920/template/css/style.css HTTP/1.1" 200 737 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:08 +0200] "GET /courses/sdcc1920/template/css/bootstrap.css HTTP/1.1" 200 21157 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:08 +0200] "GET /courses/sdcc1920/template/js/bootstrap.js HTTP/1.1" 200 13697 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:08 +0200] "GET /courses/sdcc1920/template/js/script.js HTTP/1.1" 200 20 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:08 +0200] "GET /courses/sdcc1920/img/valeria_t.gif HTTP/1.1" 200 1044 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:08 +0200] "GET /courses/sdcc1920/img/gabriele.png HTTP/1.1" 200 9688 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:08 +0200] "GET /courses/sdcc1920/img/new.gif HTTP/1.1" 200 111 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
37.160.100.129 - - [27/Apr/2020:15:49:08 +0200] "GET /courses/sdcc1920/ HTTP/1.1" 200 17829 "https://www.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
37.160.100.129 - - [27/Apr/2020:15:49:08 +0200] "GET /courses/sdcc1920/template/css/style.css HTTP/1.1" 200 737 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
37.160.100.129 - - [27/Apr/2020:15:49:08 +0200] "GET /courses/sdcc1920/template/css/bootstrap.css HTTP/1.1" 200 21157 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
37.160.100.129 - - [27/Apr/2020:15:49:09 +0200] "GET /courses/sdcc1920/template/js/script.js HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
37.160.100.129 - - [27/Apr/2020:15:49:09 +0200] "GET /courses/sdcc1920/template/js/bootstrap.js HTTP/1.1" 200 13697 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
37.160.100.129 - - [27/Apr/2020:15:49:09 +0200] "GET /courses/sdcc1920/img/valeria_t.gif HTTP/1.1" 200 1044 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
37.160.100.129 - - [27/Apr/2020:15:49:09 +0200] "GET /courses/sdcc1920/img/gabriele.png HTTP/1.1" 200 9688 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
37.160.100.129 - - [27/Apr/2020:15:49:09 +0200] "GET /courses/sdcc1920/img/new.gif HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
79.31.53.9 - - [27/Apr/2020:15:49:18 +0200] "GET /courses/sdcc1920/ HTTP/1.1" 200 17829 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:18 +0200] "GET /courses/sdcc1920/template/css/style.css HTTP/1.1" 200 737 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:18 +0200] "GET /courses/sdcc1920/template/css/bootstrap.css HTTP/1.1" 200 21157 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:18 +0200] "GET /courses/sdcc1920/template/js/script.js HTTP/1.1" 200 20 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:18 +0200] "GET /courses/sdcc1920/img/valeria_t.gif HTTP/1.1" 200 1044 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:18 +0200] "GET /courses/sdcc1920/img/gabriele.png HTTP/1.1" 200 9688 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:18 +0200] "GET /courses/sdcc1920/img/new.gif HTTP/1.1" 200 111 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:18 +0200] "GET /courses/sdcc1920/template/js/bootstrap.js HTTP/1.1" 200 13697 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
79.31.53.9 - - [27/Apr/2020:15:49:18 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36 Edg/81.0.416.64"
93.35.216.118 - - [27/Apr/2020:15:49:37 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1718/RetiWeb_frame.htm HTTP/1.1" 200 496 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.40.69.159 - - [27/Apr/2020:15:50:18 +0200] "GET /courses/sdcc1920/ HTTP/1.1" 200 17829 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
93.40.69.159 - - [27/Apr/2020:15:50:18 +0200] "GET /courses/sdcc1920/template/css/style.css HTTP/1.1" 200 737 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
93.40.69.159 - - [27/Apr/2020:15:50:18 +0200] "GET /courses/sdcc1920/template/js/script.js HTTP/1.1" 200 20 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
93.40.69.159 - - [27/Apr/2020:15:50:18 +0200] "GET /courses/sdcc1920/template/css/bootstrap.css HTTP/1.1" 200 21157 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
93.40.69.159 - - [27/Apr/2020:15:50:18 +0200] "GET /courses/sdcc1920/template/js/bootstrap.js HTTP/1.1" 200 13697 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
93.40.69.159 - - [27/Apr/2020:15:50:18 +0200] "GET /courses/sdcc1920/img/valeria_t.gif HTTP/1.1" 200 1044 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
93.40.69.159 - - [27/Apr/2020:15:50:18 +0200] "GET /courses/sdcc1920/img/gabriele.png HTTP/1.1" 200 9688 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
93.40.69.159 - - [27/Apr/2020:15:50:18 +0200] "GET /courses/sdcc1920/img/new.gif HTTP/1.1" 200 111 "http://www.ce.uniroma2.it/courses/sdcc1920/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
93.40.69.159 - - [27/Apr/2020:15:50:19 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
80.182.217.147 - - [27/Apr/2020:15:50:41 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.ce.uniroma2.it/~lopresti/Didattica/Biss2010/BGP/BGP_Design_and_Implementation.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
80.182.217.147 - - [27/Apr/2020:15:50:41 +0200] "GET /~lopresti/Didattica/Biss2010/BGP/BGP_Design_and_Implementation.pdf HTTP/1.1" 200 13794196 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
80.182.217.147 - - [27/Apr/2020:15:50:42 +0200] "GET /~lopresti/Didattica/Biss2010/BGP/BGP_Design_and_Implementation.pdf HTTP/1.1" 206 621460 "http://www.ce.uniroma2.it/~lopresti/Didattica/Biss2010/BGP/BGP_Design_and_Implementation.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
80.182.217.147 - - [27/Apr/2020:15:50:42 +0200] "GET /~lopresti/Didattica/Biss2010/BGP/BGP_Design_and_Implementation.pdf HTTP/1.1" 206 13107200 "http://www.ce.uniroma2.it/~lopresti/Didattica/Biss2010/BGP/BGP_Design_and_Implementation.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.66.92 - - [27/Apr/2020:15:51:41 +0200] "GET /courses/ac05/lucidi/Floating_2pp.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.93 - - [27/Apr/2020:15:51:43 +0200] "GET /courses/sabd1617/slides/StormTrident_HandsOn.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
95.239.87.242 - - [27/Apr/2020:15:51:52 +0200] "GET /~fabiana/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
